name,link
Maranatha Baptist University,https://www.mbu.edu/academics/academics-core/success/
Truett McConnell University,https://truett.edu/academics/faculty/
Manor College,https://manor.edu/about/maps-directions/
Learnet Academy Inc,https://www.nafsa.org/
Oglethorpe University,https://oglethorpe.edu/about/history-traditions/historical-timeline/
Walla Walla Community College,https://www.wwcc.edu/admissions/
Maranatha Baptist University,https://www.mbu.edu/academics/accreditation/
Manor College,https://manor.edu/about/cookie-policy/
Walla Walla Community College,https://www.wwcc.edu/apply-now/
Oglethorpe University,https://oglethorpe.edu/about/history-traditions/james-edward-oglethorpe/
Maranatha Baptist University,https://www.mbu.edu/two-degrees/
Truett McConnell University,https://truett.edu/admissions/
Manor College,https://manor.edu/about/privacy-policy-and-terms-of-use/
Edward Waters University,https://www.ew.edu/registrar/transcripts/
Walla Walla Community College,https://www.wwcc.edu/admissions/academic-credit-for-prior-learning-acpl/
Maranatha Baptist University,https://www.mbu.edu/academics/faculty/
Oglethorpe University,https://oglethorpe.edu/about/history-traditions/the-carillon-of-lupton-hall/
Manor College,https://manor.edu/admissions/request-information/
Walla Walla Community College,https://www.wwcc.edu/admissions/residency/
Truett McConnell University,https://truett.edu/admissions/undergraduate-admission/
Maranatha Baptist University,https://www.mbu.edu/academics/graduate-programs/
Oglethorpe University,https://oglethorpe.edu/about/history-traditions/alma-mater/
Manor College,https://manor.edu/admissions/apply/
Maranatha Baptist University,https://www.mbu.edu/graduate/master-org-leadership/
Walla Walla Community College,https://www.wwcc.edu/admissions/placement-and-testing/
Oglethorpe University,https://oglethorpe.edu/about/history-traditions/fight-song/
Manor College,https://manor.edu/admissions/visit-manor/
Truett McConnell University,https://truett.edu/admissions/dual-enrollment/
Walla Walla Community College,https://www.wwcc.edu/admissions/placement-and-testing/?ecopen=credit-by-exam#credit-by-exam
Maranatha Baptist University,https://www.mbu.edu/academics/graduate-programs/nonprofit-administration/
Oglethorpe University,https://oglethorpe.edu/experience/after-oglethorpe/notable-alumni/
Manor College,https://manor.edu/admissions/admissions-faq/
Prescott College,https://prescott.edu/admissions/apply/
Walla Walla Community College,https://www.wwcc.edu/admissions/placement-and-testing/?ecopen=ged-testing#ged-testing
Whitworth University,https://securelb.imodules.com/s/1619/index.aspx?sid=1619&gid=1&pgid=375&cid=974
South Puget Sound Community College,https://spsccathletics.com
Maranatha Baptist University,https://www.mbu.edu/graduate/master-of-education-in-teaching-and-learning/
Manor College,https://manor.edu/admissions/tuition-fees/
Prescott College,https://prescott.edu/area-of-study/
Truett McConnell University,https://truett.edu/admissions/graduate-admission/
Walla Walla Community College,https://www.wwcc.edu/admissions/placement-and-testing/#Proctoredexams
Maranatha Baptist University,https://www.mbu.edu/academics/graduate-programs/master-arts-teaching/
Oglethorpe University,https://oglethorpe.edu/about/mission/
Manor College,https://manor.edu/admissions/financial-aid/
Walla Walla Community College,https://www.wwcc.edu/admissions/placement-and-testing/?ecopen=ati-teas-testing#ati-teas-testing
Prescott College,https://prescott.edu/admissions/financial-aid/
Maranatha Baptist University,https://www.mbu.edu/gradcertificates/
Manor College,https://manor.edu/admissions/financial-aid-scholarships/
Oglethorpe University,https://oglethorpe.edu/about/mission/measures-of-student-success/
University of Mary Washington,https://students.umw.edu/campusrec/
Truett McConnell University,https://truett.edu/admissions/international-student-admissions/
Walla Walla Community College,https://www.wwcc.edu/student-life/
Maranatha Baptist University,https://www.mbu.edu/academics/graduate-programs/graduate-assistant-program/
Manor College,https://manor.edu/admissions/ybhadvantage/
Prescott College,https://prescott.edu/wp-content/uploads/2024/02/2023-2024-Academic-Calendar-9-11-2023.pdf
Oglethorpe University,https://oglethorpe.edu/about/mission/measures-of-student-success/consumer-information/
University of Mary Washington,https://umwwebstage.wpengine.com/about/
Walla Walla Community College,https://www.wwcc.edu/student-life/
Maranatha Baptist University,https://www.mbu.edu/academics/graduate-programs/course-schedule/
Manor College,https://manor.edu/admissions/admissions-staff/
Truett McConnell University,https://truett.edu/admissions/visit-campus/
University of Mary Washington,https://umwwebstage.wpengine.com/about/our-mission/
Manor College,https://manor.edu/admissions/types-of-admission/
Oglethorpe University,https://oglethorpe.edu/about/offices-departments/social-media-directory/
Maranatha Baptist University,https://www.mbu.edu/academics/registrar/
Walla Walla Community College,https://warriors.wwcc.edu/
Manor College,https://manor.edu/admissions/accepted-students/
Central Wyoming College,https://www.cwc.edu/caresact/
University of Mary Washington,https://umwwebstage.wpengine.com/about/our-principles-and-values/
Oglethorpe University,https://oglethorpe.edu/about/careers-at-ou/
Maranatha Baptist University,https://www.mbu.edu/academics/registrar/policies/
Walla Walla Community College,https://www.wwcc.edu/student-life/around-town/
Manor College,https://manor.edu/admissions/policies-procedures/
Maranatha Baptist University,https://www.mbu.edu/academics/registrar/transcript/
Oglethorpe University,https://oglethorpe.edu/jobs/
Walla Walla Community College,https://www.wwcc.edu/student-life/college-store/
University of Mary Washington,https://umwwebstage.wpengine.com/about/our-history/
Manor College,https://manor.edu/admissions/dual-admissions/
Maranatha Baptist University,https://www.mbu.edu/academics/registrar/university-catalog/
Oglethorpe University,https://oglethorpe.edu/about/careers-at-ou/benefits/
Walla Walla Community College,https://www.wwcc.edu/student-life/clubs-and-organizations/
Manor College,https://manor.edu/academics/manor-programs/
University of Rio Grande,https://www.rioredstorm.com
Southern Union State Community College,https://cleancatalog.com
University of Mary Washington,https://umwwebstage.wpengine.com/diversity/
Truett McConnell University,https://truett.edu/admissions/2023-2024-tuition-and-fees/
Maranatha Baptist University,https://www.mbu.edu/academics/registrar/academics-calendar/
Oglethorpe University,https://oglethorpe.edu/about/careers-at-ou/human-resources/
Walla Walla Community College,https://www.wwcc.edu/current-students/student-government-association/
Manor College,https://manor.edu/academics/adult-continuing-education/
University of Mary Washington,https://umwwebstage.wpengine.com/about/administration/
Oglethorpe University,https://oglethorpe.edu/about/admin/
Maranatha Baptist University,https://www.mbu.edu/academics/registrar/diploma-replacement/
Edward Waters University,https://www.ew.edu/#
Walla Walla Community College,https://www.wwcc.edu/student-life/student-rec-center/
Truett McConnell University,https://truett.edu/admissions/financial-aid/
Manor College,https://manor.edu/academics/certificates/
Oglethorpe University,https://oglethorpe.edu/about/maps/
Maranatha Baptist University,https://www.mbu.edu/mbu-rotc/
University of Mary Washington,https://umwwebstage.wpengine.com/visitors/
Walla Walla Community College,https://www.wwcc.edu/current-students/safety-and-security/
Manor College,https://manor.edu/academics/academic-resources-support/
Prescott College,https://prescott.edu/about/
Truett McConnell University,https://truett.edu/student-life/
Maranatha Baptist University,https://www.mbu.edu/mbu-rotc/air-force-rotc/
Walla Walla Community College,https://www.wwcc.edu/current-students/
Edward Waters University,https://www.ew.edu/#
Manor College,https://manor.edu/academics/registrar/
Oglethorpe University,https://conduct.oglethorpe.edu/sexual-misconduct-policies/
University of Mary Washington,https://webmail.umw.edu/
Maranatha Baptist University,https://www.mbu.edu/#ubermenu-column
Edward Waters University,https://www.ew.edu/
Manor College,https://manor.edu/academics/library/
Oglethorpe University,https://oglethorpe.edu/admission/undergraduate-admission/visit-campus/admission-events/
University of Mary Washington,https://umwwebstage.wpengine.com/directory/
Maranatha Baptist University,https://www.mbu.edu/mbu-admissions/faq/
Edward Waters University,https://www.ew.edu/#
Manor College,https://manor.edu/academics/college-catalog/
Edward Waters University,https://www.ew.edu/
Maranatha Baptist University,https://www.mbu.edu/mbu-admissions/visit/
Manor College,https://manor.edu/academics/career-center/
Maranatha Baptist University,https://www.mbu.edu/mbu-admissions/apply/
Edward Waters University,https://www.ew.edu/about-ewu/
Manor College,https://manor.edu/academics/summerclasses/
Prescott College,https://prescott.edu/area-of-study
Edward Waters University,https://www.ew.edu/board-of-trustees/
Maranatha Baptist University,https://www.mbu.edu/#ubermenu-column
Manor College,https://manor.edu/academics/bluejayacademy/
Prescott College,https://prescott.edu/events/
Maranatha Baptist University,https://www.mbu.edu/finances/financial-aid/
Truett McConnell University,https://truett.edu/student-life/dining/
Edward Waters University,https://www.ew.edu/our-president/
Manor College,https://manor.edu/academics/summerbridge/
Prescott College,https://prescott.edu/category/our-community/
Maranatha Baptist University,https://www.mbu.edu/finances/loans-and-grants/
Edward Waters University,https://www.ew.edu/presidents-cabinet/
Oglethorpe University,https://oglethor.pe/20JsXjB
Manor College,https://manor.edu/student-life/campus-card-services/
Prescott College,https://prescott.edu/alumni-faculty-news-for-june-2024/
Truett McConnell University,https://truett.edu/student-life/leadership/
Maranatha Baptist University,https://www.mbu.edu/finances/maranatha-scholarships/
Edward Waters University,https://www.ew.edu/presidents-office/
Manor College,https://manor.edu/student-life/campus-ministry/
Prescott College,https://prescott.edu/alumni-faculty-news-for-june-2024/
Oglethorpe University,https://give.oglethorpe.edu/give
Maranatha Baptist University,https://www.mbu.edu/finances/pay-my-bill/
University of Mary Washington,http://umwwebstage.wpengine.com/students/
Manor College,https://manor.edu/student-life/counseling/
Edward Waters University,https://www.ew.edu/our-history/
Prescott College,https://prescott.edu/alumni-faculty-news-for-june-2024/
Truett McConnell University,https://truett.edu/student-life/housing/
Maranatha Baptist University,https://www.mbu.edu/finances/tuition-and-costs/
Edward Waters University,https://www.ew.edu/accreditation/
University of Mary Washington,https://in.umw.edu/
Manor College,https://manor.edu/student-life/diversity-inclusion/
Prescott College,https://prescott.edu/category/our-community/
Maranatha Baptist University,https://www.mbu.edu/campus-life/on-campus
Edward Waters University,https://www.ew.edu/qep/
