name,link,error
McMurry University,https://apply.mcm.edu/account/login?r=https%3a%2f%2fapply.mcm.edu%2fapply%2f,HTTP Error 503: Service Unavailable
College of Charleston,https://cofc.sharepoint.com/,HTTP Error 401: Unauthorized
Fairfax University of America,https://www.fxua.edu/tel:+18004962062,HTTP Error 404: Not Found
Montana State University,https://www.cs.montana.edu/mailto:soc-info@montana.edu:,HTTP Error 404: Not Found
Southern Union State Community College,https://cleancatalog.com,HTTP Error 403: Forbidden
McMurry University,https://mcm.edu/admissions-overview/tuition-financial-aid-scholarships/,HTTP Error 403: Forbidden
Keck Graduate Institute,https://pce.kgi.edu/cbm,HTTP Error 406: Not Acceptable
Alverno College,https://www.alverno.edu/continuing-ed,HTTP Error 404: Not Found
Pacific Rim Christian University,https://www.pacrim.edu/s/AboutRy.jpg,'utf-8' codec can't decode byte 0xff in position 0: invalid start byte
Truett McConnell University,https://tmbears.com/,HTTP Error 404: Not Found
Fairfield University,https://fairfieldstags.com/,HTTP Error 404: Not Found
Truett McConnell University,https://truett.edu/admissions/financial-aid/,HTTP Error 403: Forbidden
Johnson County Community College,https://www.office.com%2f&ui_locales=en-US&mkt=en-US&sso_nonce=AQABAAAAAAC5una0EUFgTIF8ElaxtWjTt9aSNHkGUpasacjINPG8gWsMsYA_rYvAMbb0nqahLpMcorX4PfJ2hPlyp5YpHbf_M7328LoQgU85aaxc0m37nCAA&client-request-id=d4023c1b-82e6-4276-ab84-7756f7fa04e2&mscrid=d4023c1b-82e6-4276-ab84-7756f7fa04e2,encoding with 'idna' codec failed (UnicodeError: label too long)
Butler County Community College,https://www.bc3.edu/directory/indexAA.html,HTTP Error 404: Not Found
Johnson County Community College,https://xess7-prod.ec.jccc.edu/StudentRegistrationSsb/ssb/term/termSelection?mode=search,"[Errno 8] nodename nor servname provided, or not known"
Saint Paul College,https://www.linkedin.com/school/saint-paul-college/,HTTP Error 999: Request denied
DePaul University,http://goo.gl/maps/ip5b,HTTP Error 429: Too Many Requests
Linfield University-McMinnville Campus,https://catalog.linfield.edu/programs-az/arts-sciences/mathematics/computer-science-major/computer-science-major.pdf,'utf-8' codec can't decode byte 0xaa in position 10: invalid start byte
Pacific Rim Christian University,https://www.pacrim.edu/s/Vance-Hartzell-Bio.png,'utf-8' codec can't decode byte 0x89 in position 0: invalid start byte
Fairfield University,https://my.fairfield.edu/,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Saint Xavier University,https://www.sxucougars.com/,HTTP Error 404: Not Found
Temple College,https://www.facebook.com/sharer/sharer.php?u=http%3A%2F%2Fcatalog.templejc.edu%2Fpreview_program.php%3Fcatoid%3D17%26poid%3D835&t=I just discovered 'Computer Science - Associate of Science' at Temple College,"URL can't contain control characters. ""/sharer/sharer.php?u=http%3A%2F%2Fcatalog.templejc.edu%2Fpreview_program.php%3Fcatoid%3D17%26poid%3D835&t=I just discovered 'Computer Science - Associate of Science' at Temple College"" (found at least ' ')"
Temple College,http://twitter.com/intent/tweet?u=u=http%3A%2F%2Fcatalog.templejc.edu%2Fpreview_program.php%3Fcatoid%3D17%26poid%3D835&t=Check out this program at Temple College,URL can't contain control characters. '/intent/tweet?u=u=http%3A%2F%2Fcatalog.templejc.edu%2Fpreview_program.php%3Fcatoid%3D17%26poid%3D835&t=Check out this program at Temple College' (found at least ' ')
Miami University-Oxford,https://mymiami.miamioh.edu,HTTP Error 500: Server Error
Missouri State University-West Plains,https://alumni.missouristate.edu/s/1691/bp23/home.aspx?gid=2&pgid=61,HTTP Error 403: Forbidden
Paul Smiths College of Arts and Science,https://www.paulsmithsbobcats.com,HTTP Error 403: Forbidden
Alverno College,https://www.alvernomagazine.com,HTTP Error 403: Forbidden
Missouri State University-West Plains,https://MissouriStateBears.com/,HTTP Error 404: Not Found
California Institute of the Arts,https://giving.calarts.edu/campaign/597816/donate,HTTP Error 403: Forbidden
Montana State University,https://www.linkedin.com/edu/montana-state-university-bozeman-18753,HTTP Error 999: Request denied
DePaul University,https://www.linkedin.com/school/22315245/,HTTP Error 999: Request denied
Butler County Community College,https://academic-catalog.bc3.edu/javascript:void(0);,HTTP Error 403: Forbidden
DePaul University,https://wwwfeedback@cdm.depaul.edu,"[Errno 8] nodename nor servname provided, or not known"
DePaul University,https://wwwfeedback@cdm.depaul.edu?subject=[WWW Feedback] Page Visited: /academics/Pages/BS-in-Computer-Science.aspx,URL can't contain control characters. '/?subject=[WWW Feedback] Page Visited: /academics/Pages/BS-in-Computer-Science.aspx' (found at least ' ')
University of Hartford,https://www.hartfordhawks.com/,HTTP Error 404: Not Found
Johnson County Community College,http://metaweb.jccc.edu/general/EmployeeDirectory,HTTP Error 404: Not Found
University of the Potomac-VA Campus,https://accessibe.com/blog/knowledgebase/screen-reader-guide,HTTP Error 403: Forbidden
Brightpoint Community College,"https://www.google.com/maps/place/13101+Jefferson+Davis+Hwy,+Chester,+VA+23831/data=!4m2!3m1!1s0x89b10858dbe5aef9:0xc25ec03ae8cb5985?sa=X&ved=2ahUKEwjfxKCUhcjyAhWeKVkFHXknBI4Q8gF6BAgOEAE",HTTP Error 429: Too Many Requests
Seattle Pacific University,https://goo.gl/maps/fQq2afgcegNgCeqKA,HTTP Error 429: Too Many Requests
Salem State University,https://www.salemstate.edu/tel:978-542-6200,HTTP Error 404: Not Found
Saint Paul College,https://www.bls.gov/ooh/management/computer-and-information-systems-managers.htm,HTTP Error 403: Forbidden
Goldey-Beacom College,https://www.facebook.com/sharer/sharer.php?u=http%3A%2F%2Fcatalog.gbc.edu%2Fcontent.php%3Fcatoid%3D43%26navoid%3D3240&t=I am looking at the Undergraduate Courses page at Goldey-Beacom College,URL can't contain control characters. '/sharer/sharer.php?u=http%3A%2F%2Fcatalog.gbc.edu%2Fcontent.php%3Fcatoid%3D43%26navoid%3D3240&t=I am looking at the Undergraduate Courses page at Goldey-Beacom College' (found at least ' ')
Washington & Jefferson College,https://www.linkedin.com/school/washington-&-jefferson-college/,HTTP Error 999: Request denied
Goldey-Beacom College,http://twitter.com/intent/tweet?u=u=http%3A%2F%2Fcatalog.gbc.edu%2Fcontent.php%3Fcatoid%3D43%26navoid%3D3240&t=Check out this page at GoldeyBeacom College,URL can't contain control characters. '/intent/tweet?u=u=http%3A%2F%2Fcatalog.gbc.edu%2Fcontent.php%3Fcatoid%3D43%26navoid%3D3240&t=Check out this page at GoldeyBeacom College' (found at least ' ')
Miami University-Oxford,https://lib.miamioh.edu,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Ohio State University Agricultural Technical Institute,https://ati.osu.edu/futurestudents/future-freshmen/meet-the-admissions-staff,HTTP Error 403: Forbidden
Salem State University,https://www.salemstatevikings.com,HTTP Error 403: Forbidden
Westfield State University,https://my.westfield.ma.edu/,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Brightpoint Community College,https://www.vccs.edu/,HTTP Error 403: Forbidden
Bryant & Stratton College-Buffalo,https://www.bryantstratton.edu/student-experience/athletics/,HTTP Error 403: Forbidden
University of Mount Olive,https://myumo.moc.edu/academic/ccc/Pages/default.aspx,"[Errno 8] nodename nor servname provided, or not known"
Doane University,https://web.doane.edu/apply,HTTP Error 403: Forbidden
Seattle Pacific University,https://www.linkedin.com/school/seattle-pacific-university/,HTTP Error 999: Request denied
Truett McConnell University,https://tmoutpost.org,HTTP Error 429: Too Many Requests
Prescott College,https://www.linkedin.com/school/prescott-college/,HTTP Error 999: Request denied
Brightpoint Community College,https://www.linkedin.com/company/brightpoint-community-college,HTTP Error 999: Request denied
Miami University-Oxford,https://www.linkedin.com/school/6729,HTTP Error 999: Request denied
Delaware Valley University,https://athletics.delval.edu/,HTTP Error 404: Not Found
South University-Columbia,https://www.linkedin.com/school/166065/,HTTP Error 999: Request denied
College of Charleston,https://cofcsports.com/,HTTP Error 404: Not Found
Oxnard College,https://www.oxnardcollege.edu/sites/oxnardcollege/files/media/pdf_document/2022/Faculty%20Handbook%202022-23%20FINAL.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Walla Walla Community College,https://www.wwcc.edu/#content,HTTP Error 403: Forbidden
Calvin University,https://calvinknights.com,HTTP Error 404: Not Found
Delaware Valley University,http://my.delval.edu/,HTTP Error 403: Forbidden
Syracuse University,https://courses.syracuse.edu/javascript:void(0);,HTTP Error 403: Forbidden
Keck Graduate Institute,https://kgi.instructure.com/login/saml,HTTP Error 500: 
Metropolitan Community College-Kansas City,https://mcckcathletics.com,HTTP Error 403: Forbidden
University of Hartford,https://securelb.imodules.com/s/1878/19/interior.aspx?sid=1878&gid=2&pgid=418&cid=1063&appealcode=UH-nav,HTTP Error 403: Forbidden
Miami University-Oxford,https://miamioh.edu/../index.html,HTTP Error 400: Bad Request
Saint Paul College,https://www.saintpaul.edu/tel:6518461600,HTTP Error 404: Not Found
Lower Columbia College,https://lowercolumbia.edu/publications/catalog/programs/STEM-AST-Computer-Science.pdf,'utf-8' codec can't decode byte 0xaa in position 10: invalid start byte
Salem State University,https://www.linkedin.com/edu/school?id=18511,HTTP Error 999: Request denied
Fort Lewis College,https://foundation.fortlewis.edu/give,HTTP Error 404: Not Found
Academy College,http://catalog.csulb.edu/javascript:void(0);,HTTP Error 403: Forbidden
Central Michigan University,"https://www.google.com/maps/place/1200+S+Franklin+St,+Mt+Pleasant,+MI+48858/@43.59301,-84.7768876,17z/data=!3m1!4b1!4m5!3m4!1s0x882204aac5c61935:0x751aba4b64bc8ebb!8m2!3d43.59301!4d-84.7746989",HTTP Error 429: Too Many Requests
Central Michigan University,https://www.cmich.edu/tel:9897744000,HTTP Error 400: Bad Request
Skidmore College,https://www.skidmoreathletics.com/,HTTP Error 404: Not Found
Asbury University,https://www.asbury.edu/wp-content/uploads/2023/07/0FND_foundations-2022.pdf,'utf-8' codec can't decode byte 0xb5 in position 11: invalid start byte
Fairfax University of America,https://www.linkedin.com/company/fxua,HTTP Error 999: Request denied
University of Portland,http://portlandpilots.com,HTTP Error 404: Not Found
Community College of Vermont,https://hartness.vsc.edu/,[Errno 60] Operation timed out
South University-Columbia,https://www.southuniversity.edu/~/media/files/CARES-US-Department-of-Education.pdf,'utf-8' codec can't decode byte 0xb5 in position 11: invalid start byte
Fairfield University,https://www.abet.org__;!!KIFmrYtlezdzESbnm_I!AruU7DYtO7e0RhAOtZVksB50JTAsCaQd2KVs7gWVC4kkPRqGnYtEfiWZMMExYPRgR40J6Y0W-AEy2gHkE8s$,encoding with 'idna' codec failed (UnicodeError: label too long)
Bradley University,https://www.bradleybraves.com/,HTTP Error 404: Not Found
McMurry University,https://mcmurrysports.com/,HTTP Error 404: Not Found
Houston Community College,https://www.hccs.edu/applying-and-paying/future-students/,HTTP Error 404: Not Found
South University-Columbia,https://www.southuniversity.edu/tel:855-884-2408,HTTP Error 400: Bad Request
Temple College,https://www.thecb.state.tx.us/apps/resumes/,Remote end closed connection without response
The University of the South,https://www.linkedin.com/edu/school?id=19423,HTTP Error 999: Request denied
Alverno College,https://alumnae.alverno.edu/s/1622/bp19/home.aspx,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'alumnae.alverno.edu'. (_ssl.c:1129)"
New College of Florida,https://docs.google.com/drawings/d/1yULJyu9ah25pirpaeisFHkeE_FIEorRQnV1A58FnSTI/edit,HTTP Error 401: Unauthorized
University of Portland,https://up.cafebonappetit.com/,HTTP Error 403: Forbidden
Manor College,https://manor.edu/#,HTTP Error 403: Forbidden
Asbury University,https://www.asbury.edu/wp-content/uploads/2023/07/ANCmajor-2022.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Cambridge College,https://www.lib.cam.ac.uk/libraries/,HTTP Error 404: Not Found
Lebanon Valley College,https://www.linkedin.com/school/lebanon-valley-college/,HTTP Error 999: Request denied
South University-Columbia,https://www.southuniversity.edu/-/media/files/southuniversitynon-discriminationpolicy.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Fairfield University,https://vimeo.com/395496032,HTTP Error 429: Too Many Requests
Lower Columbia College,https://www.linkedin.com/edu/school?id=32341,HTTP Error 999: Request denied
New College of Florida,https://www.google.com/maps/search/?api=1&query=New%20College%20of%20Florida&query_place_id:ChIJR80hStg_w4gRdeFz7WEWQWI,HTTP Error 429: Too Many Requests
New College of Florida,https://catalog.ncf.edu/tel:9414875000,HTTP Error 404: Not Found
Saint Xavier University,"https://www.google.com/maps/place/Saint+Xavier+University/@41.7072104,-87.715667,15z/data=!4m5!3m4!1s0x0:0x7f05b2f24ab0ce08!8m2!3d41.7072104!4d-87.715667",HTTP Error 429: Too Many Requests
Community College of Vermont,https://catalog.ccv.edu/mime/media/view/14/1298/Fillable+Degree+Semester+Map.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
The University of the South,https://e-catalog.sewanee.edu/arts-sciences/departments-interdisciplinary-programs/mathematics-computer-science/computer-science-major/computer-science-major.pdf,'utf-8' codec can't decode byte 0xaa in position 10: invalid start byte
Delaware Valley University,https://www.linkedin.com/school/delaware-valley-university/,HTTP Error 999: Request denied
Washington Adventist University,https://www.wau.edu/wp-content/uploads/2018/05/Loss-of-Federal-Aid-Eligibility-Due-to-Drug-002.pdf,'utf-8' codec can't decode byte 0xb5 in position 11: invalid start byte
University of Detroit Mercy,https://www.linkedin.com/company/university-of-detroit-mercy/,HTTP Error 999: Request denied
Central Michigan University,https://www.linkedin.com/school/central-michigan-university/,HTTP Error 999: Request denied
University of Detroit Mercy,https://www.detroittitans.com/,HTTP Error 404: Not Found
Ball State University,https://www.bsu.edu/,HTTP Error 403: Forbidden
Doane University,https://catalog.doane.edu/mime/media/view/25/2967/Catalog+21.22+with+addendum.pdf,'utf-8' codec can't decode byte 0xc7 in position 10: invalid continuation byte
Delaware Valley University,https://www.youtube.com/delawarevalleyuniversity,HTTP Error 503: Service Unavailable
Ohio State University Agricultural Technical Institute,https://ati.osu.edu/sites/ati/files/site-library/site-documents/Academic_Affairs/ATI%20Bulletin.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
