name,link,error
Central Wyoming College,https://www.cwc.edu/foundation/meet-our-alumni/,HTTP Error 403: Forbidden
Bryant & Stratton College-Albany,https://www.bryantstratton.edu/apply/,HTTP Error 403: Forbidden
Community College of Vermont,https://ccv.edu/academics/programs/,HTTP Error 403: Forbidden
Maranatha Baptist University,https://www.mbu.edu/development/annual-fund/,HTTP Error 403: Forbidden
Washington & Jefferson College,https://www.washjeff.edu/#,HTTP Error 403: Forbidden
Fort Valley State University,https://fvsusports.com/index.aspx,HTTP Error 404: Not Found
Edward Waters University,https://www.ew.edu/covid/,HTTP Error 403: Forbidden
Mission College,https://missioncollege.edu/admissions/become-a-student/priority-registration.html,HTTP Error 403: Forbidden
University of Michigan-Dearborn,https://umdearborn.edu/cecs/departments/industrial-and-manufacturing-systems-engineering,HTTP Error 403: Forbidden
Lynn University,https://www.lynn.edu/academics/catalog/courses/afs-100,HTTP Error 403: Forbidden
Oglethorpe University,https://oglethorpe.edu/academics/university-bulletin/,HTTP Error 403: Forbidden
Claremont Graduate University,https://my.cgu.edu,HTTP Error 403: Forbidden
River Parishes Community College,https://www.rpcc.edu/academics/rpcc-canvas,HTTP Error 403: Forbidden
Central Wyoming College,https://www.cwc.edu/mycentral/,HTTP Error 403: Forbidden
SUNY at Albany,https://www.albany.edu/research/index.php,HTTP Error 403: Forbidden
Community College of Vermont,https://ccv.edu/academics/credentials-training/,HTTP Error 403: Forbidden
Maranatha Baptist University,https://www.mbu.edu/development/the-heritage-project/,HTTP Error 403: Forbidden
Bryant & Stratton College-Albany,https://www.bryantstratton.edu/student/high-school-senior/,HTTP Error 403: Forbidden
Fairfield University,https://give.fairfield.edu/campaigns/38466/donations/new?a=7033348&amt=100.00,HTTP Error 403: Forbidden
Alderson Broaddus University,https://free-apply.com/en/university/1084000045,HTTP Error 403: Forbidden
Lynn University,https://www.lynn.edu/academics/catalog/courses/afs-101,HTTP Error 403: Forbidden
University of Michigan-Dearborn,https://umdearborn.edu/cecs/departments/mechanical-engineering,HTTP Error 403: Forbidden
Mission College,https://missioncollege.edu/admissions/registration-ssb9.html,HTTP Error 403: Forbidden
Edward Waters University,https://www.ew.edu/srap/,HTTP Error 403: Forbidden
River Parishes Community College,https://www.rpcc.edu/campus-email,HTTP Error 403: Forbidden
SUNY at Albany,https://www.albany.edu/studentlife/,HTTP Error 403: Forbidden
Palm Beach State College,https://studentcoursesearch.palmbeachstate.edu/javascript:void(0);,HTTP Error 400: Bad Request
Central Wyoming College,https://www.cwc.edu/community/,HTTP Error 403: Forbidden
Claremont Graduate University,https://my.cgu.edu/registrar/students/registering/instruction-modes/,HTTP Error 403: Forbidden
Claremont Graduate University,https://www.cgu.edu,"[Errno 8] nodename nor servname provided, or not known"
Plaza College,https://fbrenderer-100968.campusnexus.cloud/#/renderer/NewUser#new_tab,HTTP Error 403: Forbidden
Maranatha Baptist University,https://www.mbu.edu/campus-life/on-campus/global-encounters/,HTTP Error 403: Forbidden
Oglethorpe University,https://oglethorpe.edu/academics/academic-resources/,HTTP Error 403: Forbidden
Community College of Vermont,https://ccv.edu/academics/registered-apprenticeships/,HTTP Error 403: Forbidden
Bryant & Stratton College-Albany,https://www.bryantstratton.edu/student/adult-learner/,HTTP Error 403: Forbidden
Edward Waters University,https://www.ew.edu/#,HTTP Error 403: Forbidden
Lynn University,https://www.lynn.edu/academics/catalog/courses/afs-200,HTTP Error 403: Forbidden
SUNY at Albany,https://www.albany.edu/main/sports.shtml,HTTP Error 403: Forbidden
Central Wyoming College,https://www.cwc.edu/workforce-development/,HTTP Error 403: Forbidden
University of Michigan-Dearborn,https://umdearborn.edu/cecs/research,HTTP Error 403: Forbidden
Mission College,https://missioncollege.edu/admissions/become-a-student/residency.html,HTTP Error 403: Forbidden
Maranatha Baptist University,https://www.mbu.edu/#,HTTP Error 403: Forbidden
Oglethorpe University,https://oglethorpe.edu/faculty/,HTTP Error 403: Forbidden
Washington & Jefferson College,https://www.appnexus.com/corporate-privacy-policy,HTTP Error 403: Forbidden
Oxnard College,https://vcccd.instructure.com/,HTTP Error 403: Forbidden
Community College of Vermont,https://ccv.edu/academics/credit-for-what-you-know/,HTTP Error 403: Forbidden
Bryant & Stratton College-Albany,https://www.bryantstratton.edu/student/reenrollment/,HTTP Error 403: Forbidden
SUNY at Albany,https://www.albany.edu/news/,HTTP Error 403: Forbidden
University of Michigan-Dearborn,https://umdearborn.edu/cecs/research/institute-advanced-vehicle-systems,HTTP Error 403: Forbidden
Central Wyoming College,https://www.cwc.edu/careerservices/,HTTP Error 403: Forbidden
Lynn University,https://www.lynn.edu/academics/catalog/courses/afs-201,HTTP Error 403: Forbidden
Edward Waters University,https://www.ew.edu/campus-map/,HTTP Error 403: Forbidden
Mission College,https://missioncollege.edu/admissions/apply.html,HTTP Error 403: Forbidden
Palm Beach State College,https://studentcoursesearch.palmbeachstate.edu/javascript:void(0);,HTTP Error 400: Bad Request
New College of Florida,https://ncf.edu/students/,HTTP Error 403: Forbidden
Washington & Jefferson College,https://www.washjeff.edu/#,HTTP Error 403: Forbidden
Maranatha Baptist University,https://www.mbu.edu/development/leadershipbreakfast/,HTTP Error 403: Forbidden
Oglethorpe University,https://oglethorpe.edu/experience/,HTTP Error 403: Forbidden
University of Mary Washington,https://umwwebstage.wpengine.com/admissions/apply,HTTP Error 403: Forbidden
Bryant & Stratton College-Albany,https://www.bryantstratton.edu/student/transfer-students/,HTTP Error 403: Forbidden
Community College of Vermont,https://ccv.edu/academics/classes/,HTTP Error 403: Forbidden
Alderson Broaddus University,https://free-apply.com/en/university/1084000045,HTTP Error 403: Forbidden
Lynn University,https://www.lynn.edu/academics/catalog/courses/afs-300,HTTP Error 403: Forbidden
Mission College,https://missioncollege.edu/admissions/transcript.html,HTTP Error 403: Forbidden
University of Michigan-Dearborn,https://umdearborn.edu/cecs/research/centers,HTTP Error 403: Forbidden
Central Wyoming College,https://www.cwc.edu/mycentral/,HTTP Error 403: Forbidden
SUNY at Albany,https://www.albany.edu/giving,HTTP Error 403: Forbidden
Oglethorpe University,https://oglethorpe.edu/experience/civic-engagement/,HTTP Error 403: Forbidden
Maranatha Baptist University,https://www.mbu.edu/development/golfclassic/,HTTP Error 403: Forbidden
Estrella Mountain Community College,https://schedule.estrellamountain.edu,HTTP Error 403: Forbidden
Bryant & Stratton College-Albany,https://www.bryantstratton.edu/student/military/,HTTP Error 403: Forbidden
New College of Florida,https://ncf.edu/faculty-staff/,HTTP Error 403: Forbidden
University of Mary Washington,https://umwwebstage.wpengine.com/admissions/visit/,HTTP Error 403: Forbidden
Wilmington College,https://wordpress.wilmington.edu/wp-content/uploads/2023/08/2020-2021-Catalog_Sept-Updates.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Mission College,https://missioncollege.edu/student_services/welcome_center/,HTTP Error 403: Forbidden
Lynn University,https://www.lynn.edu/academics/catalog/courses/afs-301,HTTP Error 403: Forbidden
University of Michigan-Dearborn,https://umdearborn.edu/cecs/research/student-opportunities,HTTP Error 403: Forbidden
Palm Beach State College,https://studentcoursesearch.palmbeachstate.edu/javascript:void(0);,HTTP Error 400: Bad Request
SUNY at Albany,https://www.albany.edu/undergraduate_bulletin/index.html,HTTP Error 403: Forbidden
Maranatha Baptist University,https://www.mbu.edu/development/pastors-masters-alabama/,HTTP Error 403: Forbidden
Central Wyoming College,https://www.cwc.edu/about/,HTTP Error 403: Forbidden
Oglethorpe University,https://oglethorpe.edu/experience/career-development/,HTTP Error 403: Forbidden
New College of Florida,https://ncf.edu/alumni/,HTTP Error 403: Forbidden
Bryant & Stratton College-Albany,https://www.bryantstratton.edu/student/international-students/,HTTP Error 403: Forbidden
Mission College,https://missioncollege.edu/student_services/outreach/what-is-community-college.html,HTTP Error 403: Forbidden
University of Mary Washington,https://umwwebstage.wpengine.com/admissions/,HTTP Error 403: Forbidden
Pacific Bible College,https://cdn.prod.website-files.com/63f6703947b99f64ee3a6e73/667366ad0ccf7237c1d38571_2024-2025-PBC-STU-CAT-%26-HNDBK-MASTER-FINAL-06-29-2024.pdf,HTTP Error 403: Forbidden
River Parishes Community College,https://www.rpcc.edu/financial-aid/index,HTTP Error 403: Forbidden
University of Michigan-Dearborn,https://umdearborn.edu/cecs/research/seminars-and-workshops,HTTP Error 403: Forbidden
Lynn University,https://www.lynn.edu/academics/catalog/courses/afs-400,HTTP Error 403: Forbidden
SUNY at Albany,https://www.albany.edu/undergraduate_bulletin/college-nanotechnolgy-science-and-engineering.html,HTTP Error 403: Forbidden
Central Wyoming College,https://www.cwc.edu/foundation/meet-our-alumni/,HTTP Error 403: Forbidden
New College of Florida,https://ncf.edu/parents-families/,HTTP Error 403: Forbidden
Wilmington College,https://wordpress.wilmington.edu/wp-content/uploads/2023/08/2020-21-Addendum.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Maranatha Baptist University,https://www.mbu.edu/plus/,HTTP Error 403: Forbidden
Bryant & Stratton College-Albany,https://www.bryantstratton.edu/admissions-process/,HTTP Error 403: Forbidden
Oglethorpe University,https://oglethorpe.edu/experience/undergraduate-research/,HTTP Error 403: Forbidden
Washington & Jefferson College,https://www.claritas.com/sites/default/files/files/Claritas%20Comprehensive%20Privacy%20Policy%20-%20Jan%202019.pdf,HTTP Error 404: Not Found
Palm Beach State College,https://studentcoursesearch.palmbeachstate.edu/javascript:void(0);,HTTP Error 400: Bad Request
Lower Columbia College,https://services4.lowercolumbia.edu/maps/,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Pacific Bible College,https://cdn.prod.website-files.com/63f6703947b99f64ee3a6e73/64aed5a116f90a76388e488e_2023-2024-PBC-Student-Catalog.pdf,HTTP Error 403: Forbidden
Lynn University,https://www.lynn.edu/academics/catalog/courses/afs-401,HTTP Error 403: Forbidden
Mission College,https://missioncollege.edu/class_schedule/index.html,HTTP Error 403: Forbidden
University of Mary Washington,https://umwwebstage.wpengine.com/admissions/first-year-admission/,HTTP Error 403: Forbidden
University of Michigan-Dearborn,https://umdearborn.edu/cecs/research/tools-support,HTTP Error 403: Forbidden
American University of Puerto Rico,https://www.inter.edu/admisiones-2/,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
SUNY at Albany,https://www.albany.edu/index.html,HTTP Error 403: Forbidden
New College of Florida,https://ncf.edu/visit/,HTTP Error 403: Forbidden
Central Wyoming College,https://www.cwc.edu/mycentral/,HTTP Error 403: Forbidden
Bryant & Stratton College-Albany,https://www.bryantstratton.edu/degrees/academic-calendar/,HTTP Error 403: Forbidden
Maranatha Baptist University,https://www.mbu.edu/?page_id=100748,HTTP Error 403: Forbidden
Alderson Broaddus University,https://free-apply.com/en/apply/30255077-aad7-450b-8025-8ad7d288aa61,HTTP Error 403: Forbidden
Mission College,https://missioncollege.edu/depts/noncredit/adult-education.html,HTTP Error 403: Forbidden
Washington & Jefferson College,https://www.washjeff.edu/#,HTTP Error 403: Forbidden
Lynn University,https://www.lynn.edu/academics/catalog/courses/aht-500,HTTP Error 403: Forbidden
Oglethorpe University,https://oglethorpe.edu/experience/global-education/,HTTP Error 403: Forbidden
University of Michigan-Dearborn,https://umdearborn.edu/cecs/cecs-online,HTTP Error 403: Forbidden
American University of Puerto Rico,https://www.inter.edu/accesibilidad/,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
New College of Florida,https://ncf.edu/give/donate/,HTTP Error 403: Forbidden
SUNY at Albany,https://www.albany.edu/undergraduate_bulletin/general_information_home.html,HTTP Error 403: Forbidden
University of Mary Washington,https://umwwebstage.wpengine.com/admissions/transfer/,HTTP Error 403: Forbidden
Rockhurst University,https://www.rockhursthawks.com,HTTP Error 404: Not Found
Lynn University,https://www.lynn.edu/academics/catalog/courses/aht-510,HTTP Error 403: Forbidden
Central Wyoming College,https://www.cwc.edu/community/,HTTP Error 403: Forbidden
Mission College,https://missioncollege.edu/student_services/job-placement-internship-center/apprenticeships.html,HTTP Error 403: Forbidden
Maranatha Baptist University,https://www.mbu.edu/wp-login.php,HTTP Error 403: Forbidden
Bryant & Stratton College-Albany,https://www.bryantstratton.edu/degrees/catalog/,HTTP Error 403: Forbidden
Palm Beach State College,https://studentcoursesearch.palmbeachstate.edu/javascript:void(0);,HTTP Error 400: Bad Request
University of Michigan-Dearborn,https://umdearborn.edu/cecs/cecs-online/student-resources,HTTP Error 403: Forbidden
Oglethorpe University,https://oglethorpe.edu/experience/after-oglethorpe/,HTTP Error 403: Forbidden
New College of Florida,https://ncf.edu/about/,HTTP Error 403: Forbidden
Community College of Vermont,https://ccv.edu/academics/experiential-learning/,HTTP Error 403: Forbidden
SUNY at Albany,https://www.albany.edu/undergraduate_bulletin/academic.html,HTTP Error 403: Forbidden
Southern University and A & M College,https://www.linkedin.com/company/southern-university-system/,HTTP Error 999: Request denied
Lynn University,https://www.lynn.edu/academics/catalog/courses/aht-520,HTTP Error 403: Forbidden
University of Mary Washington,https://umwwebstage.wpengine.com/admissions/graduate-admissions/,HTTP Error 403: Forbidden
Mission College,https://missioncollege.edu/class_schedule/index.html,HTTP Error 403: Forbidden
Central Wyoming College,https://www.cwc.edu/workforce-development/,HTTP Error 403: Forbidden
Bryant & Stratton College-Albany,https://www.bryantstratton.edu/about-us/why-choose-bsc/,HTTP Error 403: Forbidden
Maranatha Baptist University,https://www.mbu.edu/,HTTP Error 403: Forbidden
University of Michigan-Dearborn,https://umdearborn.edu/cecs/cecs-online/instructional-information,HTTP Error 403: Forbidden
Oregon Coast Community College,https://cleancatalog.com,HTTP Error 403: Forbidden
Oglethorpe University,https://oglethorpe.edu/experience/after-oglethorpe/notable-alumni/,HTTP Error 403: Forbidden
Wiley College,"https://mywiley.wileyc.edu/javascript:__doPostBack('siteNavBar$welcomeBackBarLoggedOut$ForgotPasswordLink','')",HTTP Error 400: Bad Request
SUNY at Albany,https://www.albany.edu/undergraduate_bulletin/cas.html,HTTP Error 403: Forbidden
New College of Florida,https://ncf.edu/news/,HTTP Error 403: Forbidden
