name,link,error
Alderson Broaddus University,https://free-apply.com/en/apply/30255077-aad7-450b-8025-8ad7d288aa61,HTTP Error 403: Forbidden
American University of Puerto Rico,https://www.inter.edu/about-us/acreditaciones/,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
University of Michigan-Dearborn,https://umdearborn.edu/cecs/graduate-programs/masters-programs,HTTP Error 403: Forbidden
River Parishes Community College,https://www.rpcc.edu/financial-aid/index,HTTP Error 403: Forbidden
Wilmington College,https://wordpress.wilmington.edu/wp-content/uploads/2023/08/2021-2022-Catalog-UPDATED-092021.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Community College of Vermont,https://ccv.edu/academics/programs/,HTTP Error 403: Forbidden
Mission College,https://missioncollege.edu/admissions/transcript.html,HTTP Error 403: Forbidden
SUNY at Albany,https://www.albany.edu/news/,HTTP Error 403: Forbidden
Central Wyoming College,https://www.cwc.edu/mycentral/,HTTP Error 403: Forbidden
Community College of Vermont,https://ccv.edu/academics/credentials-training/,HTTP Error 403: Forbidden
Lynn University,https://www.lynn.edu/academics/catalog/courses/afs-100,HTTP Error 403: Forbidden
University of Mary Washington,https://umwwebstage.wpengine.com/admissions/degree-completion/,HTTP Error 403: Forbidden
River Parishes Community College,https://www.rpcc.edu/admissions/test-assessments,HTTP Error 403: Forbidden
Fairfield University,https://www.fairfield.edu/../../../../../../about/university-profile/consumer-information/index.html,HTTP Error 400: Bad Request
Bryant & Stratton College-Albany,https://www.bryantstratton.edu/continuing-education/,HTTP Error 403: Forbidden
New College of Florida,https://ncf.edu/ncf-events/,HTTP Error 403: Forbidden
Edward Waters University,https://www.ew.edu/#,HTTP Error 403: Forbidden
Indian Bible College,https://www.indianbible.org/academics/catalog/#cmplz-manage-consent-container,HTTP Error 406: Not Acceptable
Wiley College,"https://mywiley.wileyc.edu/javascript:__doPostBack('siteNavBar$welcomeBackBarLoggedOut$ForgotPasswordLink','')",HTTP Error 400: Bad Request
Washington & Jefferson College,https://www.solarwinds.com/legal/privacy,HTTP Error 403: Forbidden
Temple College,https://www.templecollegebookstore.com/home,HTTP Error 403: Forbidden
Maranatha Baptist University,https://www.mbu.edu/plus/,HTTP Error 403: Forbidden
American University of Puerto Rico,https://www.inter.edu/about-us/junta-de-sindicos/,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Palm Beach State College,https://studentcoursesearch.palmbeachstate.edu/javascript:void(0);,HTTP Error 400: Bad Request
Lower Columbia College,https://services4.lowercolumbia.edu/maps/,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Oglethorpe University,https://oglethorpe.edu/academics/honors-program/,HTTP Error 403: Forbidden
Norwich University,https://home.norwich.edu/javascript:void(0),HTTP Error 404: Not Found
Estrella Mountain Community College,https://www.estrellamountain.edu/javascript:void(0),HTTP Error 404: Not Found
Mission College,https://missioncollege.edu/student_services/welcome_center/,HTTP Error 403: Forbidden
Central Wyoming College,https://www.cwc.edu/community/,HTTP Error 403: Forbidden
University of Michigan-Dearborn,https://umdearborn.edu/cecs/graduate-programs/certificates,HTTP Error 403: Forbidden
River Parishes Community College,https://www.rpcc.edu/student-services/student-forms,HTTP Error 403: Forbidden
Community College of Vermont,https://ccv.edu/academics/registered-apprenticeships/,HTTP Error 403: Forbidden
Southern University and A & M College,http://www.subr.edu/donate,HTTP Error 403: Forbidden
Bryant & Stratton College-Albany,https://www.bryantstratton.edu/degrees/business/,HTTP Error 403: Forbidden
Fairfield University,https://www.fairfield.edu/../../../../../../about/mission-values-history/diversity-and-inclusive-excellence/index.html,HTTP Error 400: Bad Request
Edward Waters University,https://www.ew.edu/campus-map/,HTTP Error 403: Forbidden
Lynn University,https://www.lynn.edu/academics/catalog/courses/afs-101,HTTP Error 403: Forbidden
Wiley College,"https://mywiley.wileyc.edu/javascript:__doPostBack('siteNavBar$searchBox$lbSearch','')",HTTP Error 400: Bad Request
SUNY at Albany,https://www.albany.edu/giving,HTTP Error 403: Forbidden
Central Wyoming College,https://www.cwc.edu/workforce-development/,HTTP Error 403: Forbidden
Wilmington College,https://wordpress.wilmington.edu/wp-content/uploads/2023/08/2020-2021-Catalog_Sept-Updates.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Mission College,https://missioncollege.edu/student_services/outreach/what-is-community-college.html,HTTP Error 403: Forbidden
Washington & Jefferson College,https://www.washjeff.edu/#,HTTP Error 403: Forbidden
Seattle Pacific University,https://spu.edu/../../../../../_controls_new/Navigation/#,HTTP Error 400: Bad Request
New College of Florida,https://ncf.edu/search/,HTTP Error 403: Forbidden
University of Mary Washington,https://umwwebstage.wpengine.com/admissions/visit/,HTTP Error 403: Forbidden
Community College of Vermont,https://ccv.edu/academics/credit-for-what-you-know/,HTTP Error 403: Forbidden
Indian Bible College,https://www.indianbible.org/academics/catalog/#cmplz-cookies-overview,HTTP Error 406: Not Acceptable
Alderson Broaddus University,https://free-apply.com/en/apply/30255077-aad7-450b-8025-8ad7d288aa61,HTTP Error 403: Forbidden
Palm Beach State College,https://studentcoursesearch.palmbeachstate.edu/javascript:void(0);,HTTP Error 400: Bad Request
Oglethorpe University,https://oglethorpe.edu/academics/honors-program/honors-application/,HTTP Error 403: Forbidden
University of Michigan-Dearborn,https://umdearborn.edu/cecs/graduate-programs/admissions,HTTP Error 403: Forbidden
Maranatha Baptist University,https://www.mbu.edu/?page_id=100748,HTTP Error 403: Forbidden
Ottawa University-Surprise,https://www.ottawa.edu/tel:+18557747713,HTTP Error 404: Not Found
Community College of Vermont,https://ccv.edu/academics/classes/,HTTP Error 403: Forbidden
American University of Puerto Rico,https://www.inter.edu/presidente-interino/,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
River Parishes Community College,https://www.rpcc.edu/academics/bookstore,HTTP Error 403: Forbidden
Fairfield University,https://www.fairfield.edu/../../../../../../about/leadership-offices/index.html,HTTP Error 400: Bad Request
Central Wyoming College,https://www.cwc.edu/careerservices/,HTTP Error 403: Forbidden
Maranatha Baptist University,https://www.mbu.edu/wp-login.php,HTTP Error 403: Forbidden
University of Michigan-Dearborn,https://umdearborn.edu/cecs/graduate-programs/advising-registration-and-forms,HTTP Error 403: Forbidden
Bryant & Stratton College-Albany,https://www.bryantstratton.edu/degrees/education/,HTTP Error 403: Forbidden
Lynn University,https://www.lynn.edu/academics/catalog/courses/afs-200,HTTP Error 403: Forbidden
Mission College,https://missioncollege.edu/class_schedule/index.html,HTTP Error 403: Forbidden
Indian Bible College,https://www.indianbible.org/academics/catalog/#cmplz-tcf-wrapper,HTTP Error 406: Not Acceptable
Washington & Jefferson College,https://userback.io/privacy,HTTP Error 403: Forbidden
Endicott College,https://www.endicott.edu/javascript:void(0);,HTTP Error 500: Internal Server Error
SUNY at Albany,https://www.albany.edu/undergraduate_bulletin/index.html,HTTP Error 403: Forbidden
Oglethorpe University,https://oglethorpe.edu/academics/honors-program/honors-credit-conversion-guide/,HTTP Error 403: Forbidden
Palm Beach State College,https://studentcoursesearch.palmbeachstate.edu/javascript:void(0);,HTTP Error 400: Bad Request
University of Massachusetts-Lowell,https://outlook.office365.com,HTTP Error 417: 
Central Wyoming College,https://www.cwc.edu/mycentral/,HTTP Error 403: Forbidden
Wilmington College,https://wordpress.wilmington.edu/wp-content/uploads/2023/08/2020-21-Addendum.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Lynn University,https://www.lynn.edu/academics/catalog/courses/afs-201,HTTP Error 403: Forbidden
American University of Puerto Rico,https://www.inter.edu/consejo-universitario/,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Maranatha Baptist University,https://www.mbu.edu/,HTTP Error 403: Forbidden
Alderson Broaddus University,https://free-apply.com/en/apply/30255077-aad7-450b-8025-8ad7d288aa61,HTTP Error 403: Forbidden
University of Mary Washington,https://academics.umw.edu/,HTTP Error 403: Forbidden
Mission College,https://missioncollege.edu/depts/noncredit/adult-education.html,HTTP Error 403: Forbidden
River Parishes Community College,https://www.rpcc.edu/finance-and-administration/bursars-office,HTTP Error 403: Forbidden
Indian Bible College,https://cookiedatabase.org/tcf/purposes/,HTTP Error 403: Forbidden
Central Wyoming College,https://www.cwc.edu/about/,HTTP Error 403: Forbidden
Fairfield University,https://www.fairfield.edu/../../../../../../about/mission-values-history/index.html,HTTP Error 400: Bad Request
Bryant & Stratton College-Albany,https://www.bryantstratton.edu/degrees/healthcare/,HTTP Error 403: Forbidden
Oglethorpe University,https://oglethorpe.edu/academics/academic-affairs/,HTTP Error 403: Forbidden
University of Mary Washington,https://umwwebstage.wpengine.com/study/,HTTP Error 403: Forbidden
Southeastern Oklahoma State University,https://gosoutheastern.com,HTTP Error 404: Not Found
University of Michigan-Dearborn,https://umdearborn.edu/cecs/graduate-programs/tuition-scholarships-and-funding,HTTP Error 403: Forbidden
Central Wyoming College,https://www.cwc.edu/foundation/meet-our-alumni/,HTTP Error 403: Forbidden
Washington & Jefferson College,https://www.washjeff.edu/#,HTTP Error 403: Forbidden
Central Michigan University,https://www2.cmich.edu/centrallink/account/Pages/default.aspx,"HTTP Error 307: The HTTP server returned a redirect error that would lead to an infinite loop.
The last 30x error message was:
Temporary Redirect"
Bryant & Stratton College-Albany,https://www.bryantstratton.edu/degrees/hospitality/,HTTP Error 403: Forbidden
Mission College,https://missioncollege.edu/student_services/job-placement-internship-center/apprenticeships.html,HTTP Error 403: Forbidden
Maranatha Baptist University,https://www.mbu.edu/,HTTP Error 403: Forbidden
River Parishes Community College,https://www.rpcc.edu/#,HTTP Error 403: Forbidden
SUNY at Albany,https://www.albany.edu/undergraduate_bulletin/college-nanotechnolgy-science-and-engineering.html,HTTP Error 403: Forbidden
Palm Beach State College,https://studentcoursesearch.palmbeachstate.edu/javascript:void(0);,HTTP Error 400: Bad Request
Wilmington College,https://wordpress.wilmington.edu/wp-content/uploads/2023/08/2019-2020-Catalog-corrected-103119.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Central Wyoming College,https://www.cwc.edu/mycentral/,HTTP Error 403: Forbidden
American University of Puerto Rico,https://www.inter.edu/oficina-institucional-de-investigacion-academica-2/,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Indian Bible College,https://www.indianbible.org/academics/catalog/#cmplz-manage-consent-container,HTTP Error 406: Not Acceptable
Lynn University,https://www.lynn.edu/academics/catalog/courses/afs-300,HTTP Error 403: Forbidden
Edward Waters University,https://ecampus.ewc.edu,HTTP Error 403: Forbidden
Oglethorpe University,https://oglethorpe.edu/academics/hands-on-learning/,HTTP Error 403: Forbidden
Bryant & Stratton College-Albany,https://www.bryantstratton.edu/degrees/legal-services/,HTTP Error 403: Forbidden
Ottawa University-Surprise,https://www.ottawa.edu/tel:+18555461342,HTTP Error 404: Not Found
American University of Puerto Rico,https://www.inter.edu/about-us/empleos-3/,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Fairfield University,https://www.fairfield.edu/../../../../../../about/rankings-accolades/index.html,HTTP Error 400: Bad Request
Central Wyoming College,https://www.cwc.edu/community/,HTTP Error 403: Forbidden
Maranatha Baptist University,https://www.mbu.edu/university/about/,HTTP Error 403: Forbidden
Oglethorpe University,https://oglethorpe.edu/academics/honor-code/,HTTP Error 403: Forbidden
University of Michigan-Dearborn,https://umdearborn.edu/cecs/graduate-programs/professional-development-and-career-preparation,HTTP Error 403: Forbidden
Bryant & Stratton College-Albany,https://www.bryantstratton.edu/degrees/marketing-design/,HTTP Error 403: Forbidden
New College of Florida,https://ncf.edu/students/,HTTP Error 403: Forbidden
Indian Bible College,https://www.indianbible.org/academics/catalog/,HTTP Error 406: Not Acceptable
Alderson Broaddus University,https://free-apply.com/en/university/1061600234/programs/88431,HTTP Error 403: Forbidden
Community College of Vermont,https://ccv.edu/academics/experiential-learning/,HTTP Error 403: Forbidden
Mission College,https://missioncollege.edu/class_schedule/index.html,HTTP Error 403: Forbidden
Lynn University,https://www.lynn.edu/academics/catalog/courses/afs-301,HTTP Error 403: Forbidden
University of Maryland Global Campus,https://www.umgc.edu/tel:1-855-655-8682,HTTP Error 404: Not Found
Palm Beach State College,https://studentcoursesearch.palmbeachstate.edu/javascript:void(0);,HTTP Error 400: Bad Request
River Parishes Community College,https://www.rpcc.edu/admissions/index,HTTP Error 403: Forbidden
SUNY at Albany,https://www.albany.edu/index.html,HTTP Error 403: Forbidden
Maranatha Baptist University,https://www.mbu.edu/university/about/#about-mission,HTTP Error 403: Forbidden
Bryant & Stratton College-Albany,https://www.bryantstratton.edu/degrees/nursing/,HTTP Error 403: Forbidden
New College of Florida,https://ncf.edu/faculty-staff/,HTTP Error 403: Forbidden
Mission College,https://missioncollege.edu/catalog/index.html,HTTP Error 403: Forbidden
Fairfield University,https://www.fairfield.edu/../../../../../../about/schools-and-faculty/index.html,HTTP Error 400: Bad Request
Lynn University,https://www.lynn.edu/academics/catalog/courses/afs-400,HTTP Error 403: Forbidden
Central Wyoming College,https://www.cwc.edu/workforce-development/,HTTP Error 403: Forbidden
Oglethorpe University,https://oglethorpe.edu/academics/university-bulletin/,HTTP Error 403: Forbidden
New College of Florida,https://ncf.edu/alumni/,HTTP Error 403: Forbidden
Edward Waters University,https://www.ewc.edu/ewc-library/,HTTP Error 403: Forbidden
University of Mary Washington,https://international.umw.edu/study-abroad-2/,HTTP Error 403: Forbidden
American University of Puerto Rico,https://www.inter.edu/noticias/,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
